file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01497.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01498.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01499.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01500.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01501.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01502.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01503.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01504.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01505.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01506.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01507.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01508.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01509.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01510.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01511.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01512.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01513.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01514.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01515.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01516.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01517.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01518.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01519.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01520.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01521.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01522.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01523.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01524.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01525.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01526.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01527.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01528.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01529.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01530.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01531.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01532.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01533.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01534.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01535.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01536.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01537.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01538.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01539.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01540.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01541.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01542.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01543.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01544.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01545.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01546.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01547.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01548.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01549.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01550.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01551.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01552.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01553.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01554.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01555.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01556.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01557.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01558.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01559.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01560.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01561.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01562.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01563.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01564.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01565.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01566.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01567.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01568.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01569.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01570.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01571.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01572.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01573.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01574.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01575.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01576.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01577.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01578.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01579.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01580.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01581.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01582.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01583.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01584.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01585.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01586.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01587.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01588.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01589.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01590.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01591.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01592.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01593.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01594.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01595.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01596.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01597.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01598.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01599.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01600.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01601.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01602.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01603.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01604.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01605.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01606.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01607.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01608.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01609.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01610.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01611.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01612.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01613.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01614.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01615.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01616.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01617.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01618.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01619.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01620.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01621.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01622.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01623.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01624.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01625.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01626.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01627.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01628.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01629.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01630.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01631.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01632.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01633.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01634.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01635.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01636.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01637.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01638.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01639.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01640.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01641.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01642.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01643.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01644.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01645.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01646.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01647.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01648.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01649.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01650.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01651.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01652.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01653.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01654.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01655.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01656.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01657.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01658.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01659.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01660.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01661.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01662.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01663.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01664.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01665.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01666.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01667.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01668.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01669.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01670.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01671.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01672.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01673.jpg,normal,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01674.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\oily\oily_train_01675.jpg,oily,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\dry\dry_train_01676.jpg,dry,train
C:\DATN\skin-ai-project\ai\data\processed\skin_type\train\normal\normal_train_01677.jpg,normal,train
