file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00891.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00892.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00893.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00894.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00895.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00896.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00897.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00898.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00899.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00900.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00901.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00902.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00903.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00904.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00905.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00906.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00907.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00908.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00909.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00910.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00911.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00912.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00913.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00914.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00915.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00916.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00917.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00918.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00919.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00920.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00921.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00922.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00923.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00924.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00925.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00926.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00927.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00928.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00929.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00930.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00931.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00932.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00933.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00934.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00935.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00936.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00937.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00938.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00939.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00940.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00941.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00942.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00943.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00944.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00945.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00946.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00947.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00948.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00949.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00950.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00951.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00952.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00953.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00954.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00955.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00956.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00957.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00958.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00959.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_00960.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00961.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00962.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00963.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00964.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00965.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00966.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00967.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00968.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00969.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00970.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00971.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00972.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00973.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00974.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00975.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00976.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00977.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00978.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00979.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00980.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00981.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00982.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00983.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00984.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00985.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00986.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00987.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00988.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00989.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00990.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00991.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_00992.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00993.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00994.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00995.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00996.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00997.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00998.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00999.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01000.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_01001.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01002.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01003.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01004.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01005.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01006.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_01007.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01008.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01009.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01010.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01011.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01012.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01013.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01014.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_01015.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01016.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01017.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01018.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_01019.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01020.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_01021.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01022.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01023.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01024.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01025.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_01026.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01027.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01028.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_01029.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01030.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01031.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01032.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01033.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_01034.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01035.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_01036.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01037.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_01038.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01039.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01040.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01041.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01042.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01043.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_01044.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01045.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01046.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_01047.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_01048.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01049.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_01050.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01051.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01052.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01053.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01054.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01055.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01056.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01057.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_01058.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_01059.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01060.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_01061.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_01062.jpg,eczema,train
